MatchID,SquadID,Minute,Score,Player1,Player2,Event
f4452586,b56c2667,69,2:2,7fa57813,36e74d61,Goal
f4452586,b56c2667,70,2:2,96f3022f,02d10cee,Substitute
f4452586,b56c2667,70,2:2,56d96411,37ed9d8f,Substitute
f4452586,b56c2667,75,2:2,56d96411,,Yellow Card
f4452586,b56c2667,78,2:2,109f5c4c,36e74d61,Substitute
f4452586,b56c2667,90,2:2,68efab40,77448ed7,Substitute
f4452586,b56c2667,90,2:2,3ab95bec,7fa57813,Substitute
b2402e4e,e9fecaf2,40,1:1,2b721e60,,Goal
b2402e4e,e9fecaf2,46,1:1,3dbd60d3,4e42e797,Substitute
b2402e4e,e9fecaf2,46,1:1,a2da2320,58a40d2e,Substitute
b2402e4e,e9fecaf2,52,1:1,8f83b165,6c3d5e2c,Substitute
b2402e4e,e9fecaf2,67,1:2,08259171,c54a5844,Substitute
b2402e4e,e9fecaf2,68,2:2,08259171,,Goal
b2402e4e,e9fecaf2,86,2:2,630a783e,ffb9b018,Substitute
b2402e4e,0f4738a8,16,0:1,73ea3a61,b44fbd50,Goal
b2402e4e,0f4738a8,46,1:1,f86c9887,80df9863,Substitute
b2402e4e,0f4738a8,57,1:2,61478cfd,,Goal
b2402e4e,0f4738a8,58,1:2,9b88dd16,c9ef783a,Substitute
b2402e4e,0f4738a8,58,1:2,d55abfda,93061962,Substitute
b2402e4e,0f4738a8,63,1:2,d55abfda,,Yellow Card
b2402e4e,0f4738a8,88,2:2,c1f9c0b1,494a468d,Substitute
b2402e4e,0f4738a8,90+4,2:3,73ea3a61,,Goal
d320ccc0,94929c05,1,1:0,7403b395,,Goal
d320ccc0,94929c05,37,2:0,08137080,3b7b59d8,Goal
d320ccc0,94929c05,45,3:0,2dfa2aa3,619b6566,Goal
d320ccc0,94929c05,63,3:0,008c802c,2dfa2aa3,Substitute
d320ccc0,94929c05,63,3:0,7685f89a,7403b395,Substitute
d320ccc0,94929c05,73,3:0,32afe064,2b141a84,Substitute
d320ccc0,94929c05,73,3:0,e660b6a5,3b7b59d8,Substitute
d320ccc0,94929c05,83,3:0,4c0a4b1e,08137080,Substitute
d320ccc0,27acb0af,46,3:0,b453c51e,d10dca54,Substitute
d320ccc0,27acb0af,46,3:0,9b2eca77,4769f6f1,Substitute
d320ccc0,27acb0af,62,3:0,ed9340d2,fb8712fd,Substitute
d320ccc0,27acb0af,62,3:0,658b6b76,8d9be8cd,Substitute
d320ccc0,27acb0af,68,3:0,53b686a8,,Yellow Card
d320ccc0,27acb0af,84,3:0,85dfa74d,bcda089b,Substitute
d320ccc0,27acb0af,90+1,3:0,b453c51e,,Yellow Card
ddc9ce5c,74142337,29,1:0,abf740b5,06776ec6,Goal
ddc9ce5c,74142337,46,1:0,0a12ad6e,ca9f6f0a,Substitute
ddc9ce5c,74142337,58,1:1,ead3c3e2,06776ec6,Substitute
ddc9ce5c,74142337,66,1:1,3204f0a1,e074f9c9,Substitute
ddc9ce5c,74142337,66,1:1,36fbc818,5fea5453,Substitute
ddc9ce5c,74142337,90+5,1:2,0a12ad6e,,Yellow Card
ddc9ce5c,753b93a5,41,1:0,db9efbc7,,Yellow Card
ddc9ce5c,753b93a5,46,1:0,e0a14e54,363c5220,Substitute
ddc9ce5c,753b93a5,46,1:0,f0b190fd,db9efbc7,Substitute
ddc9ce5c,753b93a5,50,1:1,b876a4b2,,Penalty Kick
ddc9ce5c,753b93a5,53,1:1,a200616d,,Yellow Card
ddc9ce5c,753b93a5,75,1:2,b876a4b2,e0a14e54,Goal
ddc9ce5c,753b93a5,81,1:2,1f5790d3,b876a4b2,Substitute
ddc9ce5c,753b93a5,85,1:2,f7d95aa2,87dbd121,Substitute
ddc9ce5c,753b93a5,90+1,1:2,4c04b752,63d6ebea,Substitute
5a55bc4f,89818574,43,0:1,8ce35340,,Yellow Card
5a55bc4f,89818574,46,0:1,e249a101,6965bcd4,Substitute
5a55bc4f,89818574,46,0:1,32f48f46,8ce35340,Substitute
5a55bc4f,89818574,46,0:1,419dbe83,c464f93a,Substitute
5a55bc4f,89818574,52,0:1,fa2ad5a0,,Yellow Card
5a55bc4f,89818574,55,0:1,9dde3aba,,Yellow Card
5a55bc4f,89818574,58,1:1,32f48f46,2f7b026f,Goal
5a55bc4f,89818574,64,2:1,32f48f46,e249a101,Goal
5a55bc4f,89818574,70,3:1,fc36eaca,,Penalty Kick
5a55bc4f,89818574,74,3:1,3a794757,645bf5f7,Substitute
5a55bc4f,89818574,88,3:1,a9d8cb9c,2f7b026f,Substitute
5a55bc4f,89818574,90+3,3:1,e249a101,,Yellow Card
5a55bc4f,753b93a5,13,0:1,449cc744,,Goal
5a55bc4f,753b93a5,60,1:1,4cac6cf9,e0a14e54,Substitute
5a55bc4f,753b93a5,61,1:1,363c5220,360a8119,Substitute
5a55bc4f,753b93a5,69,2:1,a200616d,,Yellow Card
5a55bc4f,753b93a5,71,3:1,db9efbc7,6d5d11eb,Substitute
5a55bc4f,753b93a5,71,3:1,4c04b752,a200616d,Substitute
5a55bc4f,753b93a5,82,3:1,1f5790d3,f0b190fd,Substitute
8c012533,27acb0af,46,0:0,85dfa74d,bcda089b,Substitute
8c012533,27acb0af,64,0:0,9b2eca77,fb8712fd,Substitute
8c012533,27acb0af,76,0:0,93a9949d,658b6b76,Substitute
8c012533,27acb0af,82,1:0,9b2eca77,85dfa74d,Goal
8c012533,27acb0af,88,1:0,9b2eca77,,Yellow Card
8c012533,e9fecaf2,67,0:0,a2da2320,58a40d2e,Substitute
8c012533,e9fecaf2,71,0:0,a2da2320,,Yellow Card
8c012533,e9fecaf2,88,1:0,014e6949,ba27b13d,Substitute
e777f569,f96ff499,35,0:0,0db7b252,,Yellow Card
e777f569,f96ff499,37,0:0,db1eeb84,,Yellow Card
e777f569,f96ff499,60,0:0,6d0122d9,fde686b3,Substitute
e777f569,f96ff499,61,1:0,09bbe355,,Penalty Kick
e777f569,f96ff499,73,1:0,ff43414f,46f6d3ed,Substitute
e777f569,f96ff499,82,1:0,e434984e,e4121aed,Substitute
e777f569,f96ff499,82,1:0,df53f37b,db1eeb84,Substitute
e777f569,f96ff499,87,2:0,277764c1,e434984e,Goal
e777f569,215d9026,65,1:0,8e0e1589,047111da,Substitute
e777f569,215d9026,65,1:0,d6a30323,a788992d,Substitute
e777f569,215d9026,66,1:0,318ab9c3,,Yellow Card
e777f569,215d9026,68,1:0,6c9c37a8,,Yellow Card
e777f569,215d9026,71,1:0,13e889fa,09e61a3d,Substitute
e777f569,215d9026,71,1:0,cd97e99c,6c9c37a8,Substitute
e777f569,215d9026,79,1:0,86d66f47,83f1bd99,Substitute
799cf7ad,c21f25d3,35,1:0,924c6a21,eb7a2b29,Goal
799cf7ad,c21f25d3,46,1:1,0fb6be65,4592dd7c,Substitute
799cf7ad,c21f25d3,52,1:2,4ddfe96c,,Yellow Card
799cf7ad,c21f25d3,58,2:2,7bcd77cf,4ddfe96c,Goal
799cf7ad,c21f25d3,59,2:2,937e27c5,5485206d,Substitute
799cf7ad,c21f25d3,59,2:2,7e9faac9,4ddfe96c,Substitute
799cf7ad,c21f25d3,59,2:2,20c7b4de,c9f131f8,Substitute
799cf7ad,c21f25d3,80,2:2,322b3c10,924c6a21,Substitute
799cf7ad,74142337,43,1:1,abf740b5,0a12ad6e,Goal
799cf7ad,74142337,50,1:2,3204f0a1,,Goal
799cf7ad,74142337,53,1:2,ead3c3e2,3204f0a1,Substitute
799cf7ad,74142337,53,1:2,be71f47a,0a12ad6e,Substitute
799cf7ad,74142337,63,2:2,66c60fdc,06776ec6,Substitute
799cf7ad,74142337,82,2:2,80e183db,,Yellow Card
799cf7ad,74142337,83,2:2,47197c8a,ca9f6f0a,Substitute
ad54c9ef,b56c2667,65,0:0,56d96411,109f5c4c,Substitute
ad54c9ef,b56c2667,65,0:0,77448ed7,68efab40,Substitute
ad54c9ef,b56c2667,76,0:0,b9002fb4,36e74d61,Substitute
ad54c9ef,b56c2667,84,0:0,3d6375b1,02d10cee,Substitute
ad54c9ef,b56c2667,84,0:0,37ed9d8f,96f3022f,Substitute
ad54c9ef,b56c2667,90,1:0,7fa57813,,Goal
ad54c9ef,aa11fb42,68,0:0,fbfaadb9,72c566fe,Substitute
ad54c9ef,aa11fb42,68,0:0,f4697c5c,aa9bb943,Substitute
ad54c9ef,aa11fb42,69,0:0,97dbd183,,Yellow Card
ad54c9ef,aa11fb42,80,0:0,eaf4b5e2,17630d22,Substitute
ad54c9ef,aa11fb42,87,0:0,5772c6a8,,Yellow Card
ad54c9ef,aa11fb42,90+1,1:0,25f540ad,d5b21745,Substitute
ad54c9ef,aa11fb42,90+1,1:0,a5cc09de,5772c6a8,Substitute
6a01f711,7a7bef84,46,0:1,06c27ef8,7e31d872,Substitute
6a01f711,7a7bef84,47,0:1,b75a6a51,,Yellow Card
6a01f711,7a7bef84,55,0:2,7f9fb342,97d28a0b,Substitute
6a01f711,7a7bef84,56,1:2,56810b51,93aa95a3,Goal
6a01f711,7a7bef84,66,1:2,ec6de98d,b75a6a51,Substitute
6a01f711,7a7bef84,79,1:3,d5195e84,93aa95a3,Substitute
6a01f711,7a7bef84,79,1:3,15cc3dbd,56810b51,Substitute
6a01f711,7a7bef84,85,2:3,ecf1f2a5,,Own Goal
6a01f711,15f49df1,26,0:1,d41a5309,,Goal
6a01f711,15f49df1,48,0:2,23a1662b,59da315a,Goal
6a01f711,15f49df1,66,1:2,ca934b6b,0bfd82d0,Substitute
6a01f711,15f49df1,66,1:2,1e3ba0ba,23a1662b,Substitute
6a01f711,15f49df1,73,1:2,a5d0b32a,6862731d,Substitute
6a01f711,15f49df1,75,1:3,1e3ba0ba,e891b7ae,Goal
6a01f711,15f49df1,81,1:3,e891b7ae,,Yellow Card
6a01f711,15f49df1,82,1:3,1efbd058,6a86dd87,Substitute
6a01f711,15f49df1,82,1:3,d3c316a3,5b5de127,Substitute
989342a1,0f4738a8,38,1:0,73ea3a61,f86c9887,Goal
989342a1,0f4738a8,45,1:0,93061962,,Yellow Card
989342a1,0f4738a8,50,1:0,61478cfd,,Yellow Card
989342a1,0f4738a8,56,2:0,61478cfd,494a468d,Goal
989342a1,0f4738a8,79,2:0,05b86eb7,93061962,Substitute
989342a1,0f4738a8,79,2:0,d55abfda,494a468d,Substitute
989342a1,0f4738a8,81,2:0,d55abfda,,Yellow Card
989342a1,0f4738a8,85,2:0,e73e06bc,,Yellow Card
989342a1,0f4738a8,87,2:0,9b88dd16,61478cfd,Substitute
989342a1,0f4738a8,90+2,2:0,c1f9c0b1,73ea3a61,Substitute
989342a1,0f4738a8,90+2,2:0,a097ef45,e73e06bc,Substitute
989342a1,94929c05,46,1:0,32afe064,4aefa99f,Substitute
989342a1,94929c05,59,2:0,7403b395,008c802c,Substitute
989342a1,94929c05,59,2:0,68fd2ca4,08137080,Substitute
989342a1,94929c05,59,2:0,619b6566,,Yellow Card
989342a1,94929c05,62,2:0,2b141a84,,Yellow Card
989342a1,94929c05,70,2:0,e660b6a5,2b141a84,Substitute
0540f7dd,aa11fb42,20,0:0,5772c6a8,,Yellow Card
0540f7dd,aa11fb42,60,0:1,f4697c5c,69053d78,Substitute
0540f7dd,aa11fb42,60,0:1,f7f6c62c,25f540ad,Substitute
0540f7dd,aa11fb42,60,0:1,72c566fe,5772c6a8,Substitute
0540f7dd,aa11fb42,74,0:2,eaf4b5e2,aa9bb943,Substitute
0540f7dd,aa11fb42,80,0:3,1c279d7d,e953f471,Substitute
0540f7dd,aa11fb42,90+1,0:4,72c566fe,,Yellow Card
0540f7dd,7a7bef84,17,0:0,ecf1f2a5,,Yellow Card
0540f7dd,7a7bef84,34,0:1,b75a6a51,06c27ef8,Goal
0540f7dd,7a7bef84,45,0:1,6041cdeb,,Yellow Card
0540f7dd,7a7bef84,63,0:2,06c27ef8,7f9fb342,Goal
0540f7dd,7a7bef84,64,0:2,7e31d872,56810b51,Substitute
0540f7dd,7a7bef84,69,0:2,ec6de98d,7f9fb342,Substitute
0540f7dd,7a7bef84,70,0:2,97d28a0b,b0cf1db5,Substitute
0540f7dd,7a7bef84,76,0:3,7e31d872,ec6de98d,Goal
0540f7dd,7a7bef84,81,0:4,b75a6a51,ec6de98d,Goal
0540f7dd,7a7bef84,81,0:4,d5195e84,b75a6a51,Substitute
0540f7dd,7a7bef84,81,0:4,2f3692f0,6041cdeb,Substitute
0540f7dd,7a7bef84,90,0:4,d5195e84,,Yellow Card
f73a565a,74142337,26,1:1,ca9f6f0a,80e183db,Goal
f73a565a,74142337,57,1:1,66c60fdc,3204f0a1,Substitute
f73a565a,74142337,59,1:1,ca9f6f0a,,Yellow Card
f73a565a,74142337,63,1:1,06776ec6,,Yellow Card
f73a565a,74142337,76,1:2,abf740b5,,Yellow Card
f73a565a,74142337,78,1:2,cdc7ad08,,Yellow Card
f73a565a,74142337,80,1:2,ead3c3e2,e074f9c9,Substitute
f73a565a,74142337,90,1:2,36fbc818,b325f59e,Substitute
f73a565a,4c088abe,12,0:1,b48a6ed4,18e5d67b,Goal
f73a565a,4c088abe,46,1:1,00bdb60c,29ce678a,Substitute
f73a565a,4c088abe,65,1:2,67d43354,,Penalty Kick
f73a565a,4c088abe,68,1:2,38807c65,d8e8aa5e,Substitute
f73a565a,4c088abe,72,1:2,358f6b63,b7afea5e,Substitute
f73a565a,4c088abe,83,1:2,c87ba39a,b48a6ed4,Substitute
ba2b31a0,27acb0af,63,0:0,53b686a8,,Yellow Card
ba2b31a0,27acb0af,69,0:0,85dfa74d,,Yellow Card
ba2b31a0,27acb0af,70,0:0,fb8712fd,9b2eca77,Substitute
ba2b31a0,27acb0af,79,0:0,d10dca54,53b686a8,Substitute
ba2b31a0,f96ff499,56,0:0,9488f06e,,Yellow Card
ba2b31a0,f96ff499,58,0:0,e4121aed,450dbe8a,Substitute
ba2b31a0,f96ff499,58,0:0,6d0122d9,db1eeb84,Substitute
ba2b31a0,f96ff499,67,0:0,fc74a000,9488f06e,Substitute
ba2b31a0,f96ff499,79,0:0,ff43414f,ab57ed6a,Substitute
ba2b31a0,f96ff499,80,0:0,277764c1,,Yellow Card
1f2a3a7f,15f49df1,4,0:0,e891b7ae,,Yellow Card
1f2a3a7f,15f49df1,22,1:0,e891b7ae,,Goal
1f2a3a7f,15f49df1,53,1:0,1efbd058,,Yellow Card
1f2a3a7f,15f49df1,59,2:0,59da315a,1e3ba0ba,Goal
1f2a3a7f,15f49df1,60,2:0,5b5de127,23a1662b,Substitute
1f2a3a7f,15f49df1,61,2:0,6862731d,a5d0b32a,Substitute
1f2a3a7f,15f49df1,61,3:0,5b5de127,59da315a,Goal
1f2a3a7f,15f49df1,65,4:0,59da315a,1e3ba0ba,Goal
1f2a3a7f,15f49df1,67,4:0,d3c316a3,e891b7ae,Substitute
1f2a3a7f,15f49df1,68,5:0,5b5de127,b2ea5a14,Goal
1f2a3a7f,15f49df1,72,5:0,f45ad67e,5056c581,Substitute
1f2a3a7f,15f49df1,72,5:0,6a86dd87,1efbd058,Substitute
1f2a3a7f,15f49df1,77,6:0,d3c316a3,59da315a,Goal
1f2a3a7f,15f49df1,78,7:0,d3c316a3,6862731d,Goal
1f2a3a7f,89818574,26,1:0,c73de6bc,,Yellow Card
1f2a3a7f,89818574,44,1:0,2f7b026f,,Yellow Card
1f2a3a7f,89818574,60,2:0,c464f93a,419dbe83,Substitute
1f2a3a7f,89818574,67,4:0,e249a101,4d63a7ee,Substitute
1f2a3a7f,89818574,67,4:0,8ce35340,fa2ad5a0,Substitute
1f2a3a7f,89818574,78,6:0,d0c1e0fa,c73de6bc,Substitute
1183b290,753b93a5,30,1:1,63d6ebea,,Goal
1183b290,753b93a5,36,1:1,f43010b0,,Yellow Card
1183b290,753b93a5,46,1:1,db9efbc7,6d5d11eb,Substitute
1183b290,753b93a5,59,1:1,f0b190fd,1f5790d3,Substitute
1183b290,753b93a5,68,1:1,4cac6cf9,b876a4b2,Substitute
1183b290,753b93a5,77,1:1,4c04b752,a200616d,Substitute
1183b290,753b93a5,77,1:1,e0a14e54,87dbd121,Substitute
1183b290,753b93a5,85,2:1,63d6ebea,,Goal
1183b290,753b93a5,90+6,3:1,db9efbc7,449cc744,Goal
1183b290,e9fecaf2,20,0:0,def5954e,,Yellow Card
1183b290,e9fecaf2,26,0:1,2b721e60,3dbd60d3,Goal
1183b290,e9fecaf2,46,1:1,014e6949,ba27b13d,Substitute
1183b290,e9fecaf2,53,1:1,014e6949,,Yellow Card
1183b290,e9fecaf2,62,1:1,ffb9b018,,Yellow Card
1183b290,e9fecaf2,82,1:1,a2da2320,58a40d2e,Substitute
1183b290,e9fecaf2,89,2:1,c54a5844,9bdf4dc7,Substitute
1183b290,e9fecaf2,90,2:1,8f83b165,ffb9b018,Substitute
8ac79dea,0f4738a8,63,0:1,d55abfda,,Yellow Card
8ac79dea,0f4738a8,68,1:1,c9ef783a,,Goal
8ac79dea,0f4738a8,88,1:1,c1f9c0b1,d55abfda,Substitute
8ac79dea,0f4738a8,90,1:2,93061962,c9ef783a,Substitute
8ac79dea,b56c2667,30,0:1,03213ea0,,Own Goal
8ac79dea,b56c2667,55,0:1,03213ea0,,Yellow Card
8ac79dea,b56c2667,57,0:1,109f5c4c,02d10cee,Substitute
8ac79dea,b56c2667,67,0:1,4c5339f9,,Yellow Card
8ac79dea,b56c2667,69,1:1,37ed9d8f,b9002fb4,Substitute
8ac79dea,b56c2667,85,1:1,3d6375b1,96f3022f,Substitute
8ac79dea,b56c2667,85,1:1,68efab40,7fa57813,Substitute
8ac79dea,b56c2667,89,1:2,68efab40,36e74d61,Goal
c812444e,215d9026,16,1:0,13e889fa,83bc27df,Goal
c812444e,215d9026,58,1:0,09e61a3d,13e889fa,Substitute
c812444e,215d9026,59,1:0,09e61a3d,,Yellow Card
c812444e,215d9026,60,1:0,6c9c37a8,,Yellow Card
c812444e,215d9026,66,1:0,cd97e99c,6c9c37a8,Substitute
c812444e,215d9026,66,1:0,83f1bd99,86d66f47,Substitute
c812444e,215d9026,76,2:0,09e61a3d,,Penalty Kick
c812444e,215d9026,88,2:1,f87487b0,cf98a5b6,Substitute
c812444e,215d9026,88,2:1,672072df,8e0e1589,Substitute
c812444e,c21f25d3,12,0:0,7bc9579b,,Yellow Card
c812444e,c21f25d3,46,1:0,20c7b4de,eb7a2b29,Substitute
c812444e,c21f25d3,55,1:0,395b426f,93504985,Substitute
c812444e,c21f25d3,55,1:0,5485206d,daeee8a9,Substitute
c812444e,c21f25d3,67,1:0,4ddfe96c,7bcd77cf,Substitute
c812444e,c21f25d3,68,1:0,322b3c10,0fb6be65,Substitute
c812444e,c21f25d3,77,2:0,20c7b4de,,Yellow Card
c812444e,c21f25d3,85,2:1,7e9faac9,4ddfe96c,Goal
c812444e,c21f25d3,90+3,2:2,4ddfe96c,5485206d,Goal
18efae97,94929c05,46,0:2,08137080,d60aaf02,Substitute
18efae97,94929c05,60,0:2,4aefa99f,62c5ffcc,Substitute
18efae97,94929c05,64,0:2,3b7b59d8,,Yellow Card
18efae97,94929c05,70,0:2,2b141a84,32afe064,Substitute
18efae97,94929c05,70,0:2,008c802c,7685f89a,Substitute
18efae97,94929c05,89,0:2,68fd2ca4,3b7b59d8,Substitute
18efae97,54582b93,29,0:1,b7defb34,b30c8ad2,Goal
18efae97,54582b93,40,0:2,cd031048,b30c8ad2,Goal
18efae97,54582b93,54,0:2,c165d140,,Yellow Card
18efae97,54582b93,61,0:2,f4cdd292,830c134a,Substitute
18efae97,54582b93,61,0:2,d32ce66e,08b5ed2e,Substitute
18efae97,54582b93,62,0:2,b7defb34,,Yellow Card
18efae97,54582b93,65,0:2,8f146dff,b7defb34,Substitute
18efae97,54582b93,82,0:2,bd2f40ca,cd031048,Substitute
18efae97,54582b93,82,0:2,46f75f0c,6ce1049b,Substitute
18efae97,54582b93,90+5,0:3,b30c8ad2,f4cdd292,Goal
b666c172,753b93a5,46,0:0,449cc744,4cac6cf9,Substitute
b666c172,753b93a5,60,0:0,4c04b752,87dbd121,Substitute
b666c172,753b93a5,69,1:1,449cc744,b876a4b2,Goal
b666c172,753b93a5,71,1:1,db9efbc7,360a8119,Substitute
b666c172,753b93a5,78,1:1,363c5220,6d5d11eb,Substitute
b666c172,753b93a5,78,1:1,1f5790d3,f0b190fd,Substitute
b666c172,753b93a5,90+4,1:1,a200616d,,Yellow Card
b666c172,0f4738a8,61,0:1,61478cfd,c9ef783a,Goal
b666c172,0f4738a8,76,1:1,d55abfda,93061962,Substitute
b666c172,0f4738a8,84,1:1,9b88dd16,c9ef783a,Substitute
b666c172,0f4738a8,90,1:1,a097ef45,80df9863,Substitute
e20140d7,c21f25d3,62,0:0,eb7a2b29,0fb6be65,Substitute
e20140d7,c21f25d3,68,0:0,4ddfe96c,,Yellow Card
e20140d7,c21f25d3,71,0:0,aec17e23,,Yellow Card
e20140d7,c21f25d3,72,0:0,7e9faac9,,Yellow Card
e20140d7,c21f25d3,73,0:0,93504985,7bc9579b,Substitute
e20140d7,c21f25d3,74,0:0,7bcd77cf,4ddfe96c,Substitute
e20140d7,c21f25d3,84,0:1,322b3c10,20c7b4de,Substitute
e20140d7,c21f25d3,84,0:1,4592dd7c,daeee8a9,Substitute
e20140d7,c21f25d3,90+6,1:1,924c6a21,7e9faac9,Goal
e20140d7,4c088abe,33,0:0,1063bc16,,Yellow Card
e20140d7,4c088abe,55,0:0,454771bc,,Yellow Card
e20140d7,4c088abe,61,0:0,29ce678a,00bdb60c,Substitute
e20140d7,4c088abe,61,0:0,d8e8aa5e,583ad7f6,Substitute
e20140d7,4c088abe,61,0:0,c87ba39a,b7afea5e,Substitute
e20140d7,4c088abe,63,0:0,c87ba39a,,Yellow Card
e20140d7,4c088abe,74,0:0,358f6b63,38807c65,Substitute
e20140d7,4c088abe,79,0:1,c87ba39a,,Goal
e20140d7,4c088abe,87,0:1,4e2a3397,18e5d67b,Substitute
e20140d7,4c088abe,89,0:1,358f6b63,,Yellow Card
e20140d7,4c088abe,90+5,0:1,1063bc16,,Second Yellow Card
e20140d7,4c088abe,90+6,0:1,67d43354,,Yellow Card
b954009a,b56c2667,23,0:0,7fa57813,,Yellow Card
b954009a,b56c2667,27,1:0,77448ed7,,Goal
b954009a,b56c2667,51,2:0,77448ed7,56d96411,Goal
b954009a,b56c2667,70,3:0,7fa57813,,Penalty Kick
b954009a,b56c2667,71,3:0,592989d5,56d96411,Substitute
b954009a,b56c2667,71,3:0,75d7ddf4,4c5339f9,Substitute
b954009a,b56c2667,71,3:0,96f3022f,03213ea0,Substitute
b954009a,b56c2667,78,3:0,3ab95bec,247f6fbc,Substitute
b954009a,b56c2667,82,3:0,3d6375b1,7fa57813,Substitute
b954009a,b56c2667,88,4:0,77448ed7,3d6375b1,Goal
b954009a,b56c2667,90+1,5:0,77448ed7,109f5c4c,Goal
b954009a,27acb0af,46,1:0,4769f6f1,2fe6b297,Substitute
b954009a,27acb0af,46,1:0,784375f4,2f578446,Substitute
b954009a,27acb0af,63,2:0,d10dca54,b453c51e,Substitute
b954009a,27acb0af,74,3:0,ed9340d2,9b2eca77,Substitute
b954009a,27acb0af,75,3:0,93a9949d,658b6b76,Substitute
139e63cd,94929c05,65,0:2,08137080,7685f89a,Substitute
139e63cd,94929c05,65,0:2,68fd2ca4,32afe064,Substitute
139e63cd,94929c05,69,0:2,2b141a84,e660b6a5,Substitute
